"No.","Time","Source","Destination","Protocol","Length","Info"
"196","13.196048","52.214.121.252","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"197","13.196048","13.231.12.208","192.168.43.23","TCP","54","443  >  52199 [ACK] Seq=1 Ack=202 Win=26800 Len=0"
"198","13.196049","13.231.12.208","192.168.43.23","TLSv1.2","1354","Server Hello"
"199","13.196050","13.231.12.208","192.168.43.23","TCP","1354","443  >  52199 [ACK] Seq=1301 Ack=202 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"200","13.196051","13.231.12.208","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"201","13.196270","192.168.43.23","52.214.121.252","TCP","54","52200  >  443 [ACK] Seq=202 Ack=3180 Win=17520 Len=0"
"202","13.196438","192.168.43.23","13.231.12.208","TCP","54","52199  >  443 [ACK] Seq=202 Ack=3180 Win=17520 Len=0"
"203","13.202658","192.168.43.23","52.214.121.252","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"204","13.202736","192.168.43.23","13.231.12.208","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"205","13.273297","192.168.43.23","52.114.32.8","TCP","1414","[TCP Retransmission] 52190  >  443 [ACK] Seq=851 Ack=5590 Win=261888 Len=1360"
"206","13.350393","192.168.43.23","52.114.32.8","TCP","190","[TCP Retransmission] 52191  >  443 [PSH, ACK] Seq=3721 Ack=5590 Win=261888 Len=136"
"207","13.434376","13.231.12.208","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"208","13.435236","192.168.43.23","13.231.12.208","TLSv1.2","386","Application Data"
"209","13.444439","52.214.121.252","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"210","13.445280","192.168.43.23","52.214.121.252","TLSv1.2","450","Application Data"
"211","13.946686","192.168.43.23","52.214.121.252","TLSv1.2","150","Application Data, Encrypted Alert"
"212","13.956895","52.114.32.8","192.168.43.23","TLSv1.2","481","Application Data"
"213","13.956897","52.114.32.8","192.168.43.23","TCP","66","443  >  52190 [ACK] Seq=5590 Ack=3151 Win=262400 Len=0 SLE=1791 SRE=2211"
"214","13.956897","52.114.32.8","192.168.43.23","TLSv1.2","481","Application Data"
"215","13.956899","13.231.12.208","192.168.43.23","TLSv1.2","588","Application Data"
"216","13.957130","192.168.43.23","52.114.32.8","TCP","54","52191  >  443 [ACK] Seq=3857 Ack=6017 Win=261376 Len=0"
"217","13.957298","192.168.43.23","52.114.32.8","TCP","54","52190  >  443 [ACK] Seq=3151 Ack=6017 Win=261376 Len=0"
"218","13.957632","192.168.43.23","13.231.12.208","TLSv1.2","85","Encrypted Alert"
"219","13.957753","192.168.43.23","192.168.43.1","DNS","94","Standard query 0x8e1e A elb-tky-amz.nimbus.bitdefender.net"
"220","13.957779","192.168.43.23","13.231.12.208","TCP","54","52199  >  443 [FIN, ACK] Seq=691 Ack=3765 Win=16935 Len=0"
"221","13.957982","192.168.43.23","192.168.43.1","DNS","94","Standard query 0x9826 A elb-ore-amz.nimbus.bitdefender.net"
"222","13.958111","192.168.43.23","192.168.43.1","DNS","94","Standard query 0x00a4 A elb-nvi-amz.nimbus.bitdefender.net"
"223","13.958242","192.168.43.23","192.168.43.1","DNS","94","Standard query 0xc807 A elb-fra-amz.nimbus.bitdefender.net"
"224","13.958369","192.168.43.23","192.168.43.1","DNS","94","Standard query 0x6254 A elb-irl-amz.nimbus.bitdefender.net"
"225","13.974864","192.168.43.1","192.168.43.23","DNS","286","Standard query response 0x6254 A elb-irl-amz.nimbus.bitdefender.net CNAME kube-nimbus-1399884016.eu-west-1.elb.amazonaws.com A 46.51.195.194 A 52.214.135.3 A 52.214.39.79 A 52.214.121.252 A 52.215.77.218 A 52.30.33.250 A 52.48.249.100 A 52.214.233.55"
"226","13.975190","52.214.121.252","192.168.43.23","TCP","54","443  >  52200 [ACK] Seq=3231 Ack=724 Win=27872 Len=0"
"227","14.038475","192.168.43.1","192.168.43.23","DNS","285","Standard query response 0x9826 A elb-ore-amz.nimbus.bitdefender.net CNAME kube-nimbus-471965604.us-west-2.elb.amazonaws.com A 52.38.128.36 A 52.36.220.244 A 52.39.223.2 A 52.37.250.35 A 52.35.135.28 A 52.34.168.7 A 52.37.187.216 A 52.38.56.172"
"228","14.038477","192.168.43.1","192.168.43.23","DNS","291","Standard query response 0x8e1e A elb-tky-amz.nimbus.bitdefender.net CNAME kube-nimbus-1822964958.ap-northeast-1.elb.amazonaws.com A 18.182.199.179 A 52.192.165.238 A 52.192.40.25 A 18.182.169.109 A 54.92.72.131 A 52.192.178.3 A 54.65.191.81 A 13.231.12.208"
"229","14.038623","192.168.43.1","192.168.43.23","DNS","286","Standard query response 0x00a4 A elb-nvi-amz.nimbus.bitdefender.net CNAME kube-nimbus-1671728955.us-east-1.elb.amazonaws.com A 35.168.146.102 A 52.0.13.119 A 52.2.65.37 A 52.0.55.155 A 52.0.223.7 A 50.16.159.46 A 52.20.185.178 A 52.20.193.249"
"230","14.039817","192.168.43.1","192.168.43.23","DNS","289","Standard query response 0xc807 A elb-fra-amz.nimbus.bitdefender.net CNAME kube-nimbus-1314339100.eu-central-1.elb.amazonaws.com A 18.185.212.135 A 18.184.87.231 A 18.185.62.169 A 18.185.169.14 A 18.185.21.125 A 18.185.170.93 A 18.185.182.5 A 18.185.159.200"
"231","14.040206","192.168.43.23","18.182.199.179","TCP","66","52201  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"232","14.040504","192.168.43.23","52.38.128.36","TCP","66","52202  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"233","14.040762","192.168.43.23","35.168.146.102","TCP","66","52203  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"234","14.041008","192.168.43.23","18.185.212.135","TCP","66","52204  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"235","14.041264","192.168.43.23","46.51.195.194","TCP","66","52205  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"236","14.137344","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"237","14.193035","13.231.12.208","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"238","14.193036","13.231.12.208","192.168.43.23","TCP","54","443  >  52199 [FIN, ACK] Seq=3796 Ack=692 Win=27872 Len=0"
"239","14.193339","192.168.43.23","13.231.12.208","TCP","54","52199  >  443 [RST, ACK] Seq=692 Ack=3796 Win=0 Len=0"
"240","14.203024","52.214.121.252","192.168.43.23","TLSv1.2","343","Application Data"
"241","14.203026","52.214.121.252","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"242","14.203216","192.168.43.23","52.214.121.252","TCP","54","52200  >  443 [ACK] Seq=821 Ack=3551 Win=17149 Len=0"
"243","14.203331","192.168.43.23","52.214.121.252","TCP","54","52200  >  443 [RST, ACK] Seq=821 Ack=3551 Win=0 Len=0"
"244","14.250442","18.182.199.179","192.168.43.23","TCP","58","443  >  52201 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"245","14.250790","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"246","14.251316","192.168.43.23","18.182.199.179","TLSv1.2","287","Client Hello"
"247","14.271953","18.185.212.135","192.168.43.23","TCP","66","443  >  52204 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"248","14.271955","46.51.195.194","192.168.43.23","TCP","66","443  >  52205 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"249","14.272422","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"250","14.272657","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"251","14.272856","192.168.43.23","18.185.212.135","TLSv1.2","255","Client Hello"
"252","14.273033","192.168.43.23","46.51.195.194","TLSv1.2","287","Client Hello"
"253","14.346103","35.168.146.102","192.168.43.23","TCP","58","443  >  52203 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"254","14.346482","192.168.43.23","35.168.146.102","TCP","54","52203  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"255","14.346983","192.168.43.23","35.168.146.102","TLSv1.2","287","Client Hello"
"256","14.390646","52.38.128.36","192.168.43.23","TCP","58","443  >  52202 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"257","14.391036","192.168.43.23","52.38.128.36","TCP","54","52202  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"258","14.391573","192.168.43.23","52.38.128.36","TLSv1.2","255","Client Hello"
"259","14.466355","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"260","14.467519","18.182.199.179","192.168.43.23","TLSv1.2","1354","Server Hello"
"261","14.467521","18.182.199.179","192.168.43.23","TCP","1354","443  >  52201 [ACK] Seq=1301 Ack=234 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"262","14.467528","18.182.199.179","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"263","14.467727","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [ACK] Seq=234 Ack=3180 Win=17520 Len=0"
"264","14.475307","192.168.43.23","18.182.199.179","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"265","14.577393","192.168.43.23","74.125.68.188","TCP","55","51443  >  5228 [ACK] Seq=1 Ack=1 Win=66 Len=1"
"266","14.667526","18.185.212.135","192.168.43.23","TCP","54","443  >  52204 [ACK] Seq=1 Ack=202 Win=28160 Len=0"
"267","14.667526","46.51.195.194","192.168.43.23","TCP","54","443  >  52205 [ACK] Seq=1 Ack=234 Win=28160 Len=0"
"268","14.668793","18.185.212.135","192.168.43.23","TLSv1.2","1414","Server Hello"
"269","14.668795","18.185.212.135","192.168.43.23","TCP","1414","443  >  52204 [ACK] Seq=1361 Ack=202 Win=28160 Len=1360 [TCP segment of a reassembled PDU]"
"270","14.668889","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [ACK] Seq=202 Ack=2721 Win=17408 Len=0"
"271","14.671068","18.185.212.135","192.168.43.23","TLSv1.2","513","Certificate, Server Key Exchange, Server Hello Done"
"272","14.678887","192.168.43.23","18.185.212.135","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"273","14.706882","46.51.195.194","192.168.43.23","TLSv1.2","1414","Server Hello"
"274","14.706885","46.51.195.194","192.168.43.23","TCP","1414","443  >  52205 [ACK] Seq=1361 Ack=234 Win=28160 Len=1360 [TCP segment of a reassembled PDU]"
"275","14.706891","46.51.195.194","192.168.43.23","TLSv1.2","513","Certificate, Server Key Exchange, Server Hello Done"
"276","14.707123","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [ACK] Seq=234 Ack=3180 Win=17408 Len=0"
"277","14.719206","192.168.43.23","46.51.195.194","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"278","14.988798","192.168.43.23","18.182.199.179","TCP","180","[TCP Retransmission] 52201  >  443 [PSH, ACK] Seq=234 Ack=3180 Win=17520 Len=126"
"279","14.993076","81.161.59.85","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52193 [ACK] Seq=0 Ack=96 Win=4096 Len=0"
"280","14.993141","192.168.43.23","81.161.59.85","TCP","54","[TCP Keep-Alive ACK] 52193  >  80 [ACK] Seq=96 Ack=1 Win=17408 Len=0"
"281","14.998485","192.168.43.23","35.168.146.102","TCP","287","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=233"
"282","15.073063","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [ACK] Seq=1 Ack=234 Win=26800 Len=0"
"283","15.073064","74.125.68.188","192.168.43.23","TCP","66","5228  >  51443 [ACK] Seq=1 Ack=2 Win=246 Len=0 SLE=1 SRE=2"
"284","15.073066","35.168.146.102","192.168.43.23","TLSv1.2","1354","Server Hello"
"285","15.074090","35.168.146.102","192.168.43.23","TCP","1354","443  >  52203 [ACK] Seq=1301 Ack=234 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"286","15.074218","192.168.43.23","35.168.146.102","TCP","54","52203  >  443 [ACK] Seq=234 Ack=2601 Win=17520 Len=0"
"287","15.075885","35.168.146.102","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"288","15.088431","192.168.43.23","35.168.146.102","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"289","15.105493","192.168.43.23","52.38.128.36","TCP","255","[TCP Retransmission] 52202  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=201"
"290","15.130184","18.182.199.179","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"291","15.130943","192.168.43.23","18.182.199.179","TLSv1.2","400","Application Data"
"292","15.141664","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"293","15.164096","18.185.212.135","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"294","15.164097","46.51.195.194","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"295","15.165171","192.168.43.23","46.51.195.194","TLSv1.2","400","Application Data"
"296","15.165174","192.168.43.23","18.185.212.135","TLSv1.2","400","Application Data"
"297","15.214573","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [ACK] Seq=1 Ack=202 Win=26800 Len=0"
"298","15.214574","52.38.128.36","192.168.43.23","TLSv1.2","1354","Server Hello"
"299","15.214577","52.38.128.36","192.168.43.23","TCP","1354","443  >  52202 [ACK] Seq=1301 Ack=202 Win=26800 Len=1300 [TCP segment of a reassembled PDU]"
"300","15.214677","192.168.43.23","52.38.128.36","TCP","54","52202  >  443 [ACK] Seq=202 Ack=2601 Win=17520 Len=0"
"301","15.216937","52.38.128.36","192.168.43.23","TLSv1.2","633","Certificate, Server Key Exchange, Server Hello Done"
"302","15.222702","192.168.43.23","52.38.128.36","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"303","15.297307","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 290#1] 443  >  52201 [ACK] Seq=3231 Ack=360 Win=26800 Len=0"
"304","15.642970","192.168.43.23","18.182.199.179","TCP","400","[TCP Retransmission] 52201  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=17469 Len=346"
"305","15.736004","192.168.43.23","35.168.146.102","TCP","180","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=234 Ack=3180 Win=16941 Len=126"
"306","15.767880","192.168.43.23","46.51.195.194","TCP","400","[TCP Retransmission] 52205  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=17408 Len=346"
"307","15.775824","192.168.43.23","18.185.212.135","TCP","400","[TCP Retransmission] 52204  >  443 [PSH, ACK] Seq=328 Ack=3231 Win=16896 Len=346"
"308","15.801360","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 282#1] 443  >  52203 [ACK] Seq=3180 Ack=234 Win=26800 Len=0"
"309","15.801362","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [ACK] Seq=3180 Ack=360 Win=26800 Len=0"
"310","15.801362","18.185.212.135","192.168.43.23","TLSv1.2","105","[TCP Spurious Retransmission] , Change Cipher Spec, Encrypted Handshake Message"
"311","15.801363","35.168.146.102","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"312","15.801462","192.168.43.23","18.185.212.135","TCP","66","[TCP Dup ACK 296#1] 52204  >  443 [ACK] Seq=674 Ack=3231 Win=16896 Len=0 SLE=3180 SRE=3231"
"313","15.802387","192.168.43.23","35.168.146.102","TLSv1.2","400","Application Data"
"314","15.850084","46.51.195.194","192.168.43.23","TLSv1.2","105","[TCP Spurious Retransmission] , Change Cipher Spec, Encrypted Handshake Message"
"315","15.850179","192.168.43.23","46.51.195.194","TCP","66","[TCP Dup ACK 295#1] 52205  >  443 [ACK] Seq=706 Ack=3231 Win=17408 Len=0 SLE=3180 SRE=3231"
"316","15.937127","192.168.43.23","52.38.128.36","TCP","180","[TCP Retransmission] 52202  >  443 [PSH, ACK] Seq=202 Ack=3180 Win=16941 Len=126"
"317","15.944336","192.168.43.1","192.168.43.23","TCP","74","43315  >  8081 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=19815041 TSecr=0 WS=256"
"318","15.944338","192.168.43.1","192.168.43.23","HTTP","500","GET / HTTP/1.1 "
"319","15.944600","192.168.43.23","192.168.43.1","TCP","66","8081  >  43315 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"320","15.946477","192.168.43.23","52.214.39.79","TCP","66","52206  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"321","15.948564","192.168.43.1","192.168.43.23","TCP","54","43315  >  8081 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"322","15.987382","192.168.43.23","192.168.43.1","TCP","54","8081  >  43311 [ACK] Seq=1 Ack=447 Win=16896 Len=0"
"323","16.051079","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [ACK] Seq=3231 Ack=706 Win=27872 Len=0"
"324","16.051080","18.182.199.179","192.168.43.23","TLSv1.2","252","Application Data"
"325","16.051747","192.168.43.23","18.182.199.179","TLSv1.2","85","Encrypted Alert"
"326","16.051935","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17271 Len=0"
"327","16.052138","192.168.43.23","18.182.199.179","TCP","66","52207  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"328","16.111082","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 297#1] 443  >  52202 [ACK] Seq=3180 Ack=202 Win=26800 Len=0"
"329","16.143649","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"330","16.219183","18.185.212.135","192.168.43.23","TLSv1.2","252","Application Data"
"331","16.219903","192.168.43.23","18.185.212.135","TLSv1.2","85","Encrypted Alert"
"332","16.220151","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [FIN, ACK] Seq=705 Ack=3429 Win=16640 Len=0"
"333","16.220407","192.168.43.23","18.185.212.135","TCP","66","52208  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"334","16.447955","192.168.43.23","192.168.43.1","HTTP","755","HTTP/1.0 200 OK "
"335","16.448068","192.168.43.23","192.168.43.1","TCP","54","8081  >  43311 [FIN, ACK] Seq=702 Ack=447 Win=16896 Len=0"
"336","16.451330","192.168.43.23","35.168.146.102","TCP","400","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=16890 Len=346"
"337","16.451344","81.161.59.96","192.168.43.23","TCP","54","[TCP Keep-Alive] 80  >  52176 [ACK] Seq=280 Ack=96 Win=1 Len=0"
"338","16.451345","46.51.195.194","192.168.43.23","TLSv1.2","252","Application Data"
"339","16.451380","192.168.43.23","81.161.59.96","TCP","54","[TCP Keep-Alive ACK] 52176  >  80 [ACK] Seq=96 Ack=281 Win=64 Len=0"
"340","16.451747","192.168.43.23","46.51.195.194","TLSv1.2","85","Encrypted Alert"
"341","16.451829","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=17152 Len=0"
"342","16.451931","192.168.43.23","46.51.195.194","TCP","66","52209  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"343","16.453036","192.168.43.1","192.168.43.23","TCP","54","43311  >  8081 [ACK] Seq=447 Ack=702 Win=89088 Len=0"
"344","16.469914","192.168.43.1","192.168.43.23","TCP","54","43311  >  8081 [FIN, ACK] Seq=447 Ack=703 Win=89088 Len=0"
"345","16.470737","192.168.43.23","192.168.43.1","TCP","54","8081  >  43311 [ACK] Seq=703 Ack=448 Win=16896 Len=0"
"346","16.475626","52.38.128.36","192.168.43.23","TCP","54","443  >  52202 [ACK] Seq=3180 Ack=328 Win=26800 Len=0"
"347","16.475627","52.38.128.36","192.168.43.23","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"348","16.476183","192.168.43.23","52.38.128.36","TLSv1.2","400","Application Data"
"349","16.505214","18.182.199.179","192.168.43.23","TCP","54","[TCP Dup ACK 323#1] 443  >  52201 [ACK] Seq=3429 Ack=706 Win=27872 Len=0"
"350","16.566242","192.168.43.23","18.182.199.179","TCP","85","[TCP Retransmission] 52201  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17271 Len=31"
"351","16.592336","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 309#1] 443  >  52203 [ACK] Seq=3231 Ack=360 Win=26800 Len=0"
"352","16.835812","192.168.43.23","18.185.212.135","TCP","85","[TCP Retransmission] 52204  >  443 [FIN, PSH, ACK] Seq=674 Ack=3429 Win=16640 Len=31"
"353","16.841712","46.51.195.194","192.168.43.23","TCP","66","[TCP Dup ACK 338#1] 443  >  52205 [ACK] Seq=3429 Ack=706 Win=29184 Len=0 SLE=360 SRE=706"
"354","17.057282","192.168.43.23","46.51.195.194","TCP","85","[TCP Retransmission] 52205  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17152 Len=31"
"355","17.082772","18.185.212.135","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"356","17.082774","18.185.212.135","192.168.43.23","TCP","66","[TCP Dup ACK 330#1] 443  >  52204 [ACK] Seq=3429 Ack=674 Win=29184 Len=0 SLE=328 SRE=674"
"357","17.082774","35.168.146.102","192.168.43.23","TLSv1.2","105","[TCP Spurious Retransmission] , Change Cipher Spec, Encrypted Handshake Message"
"358","17.082866","192.168.43.23","18.185.212.135","TCP","66","[TCP Dup ACK 331#1] 52204  >  443 [ACK] Seq=706 Ack=3429 Win=16640 Len=0 SLE=3231 SRE=3429"
"359","17.083096","192.168.43.23","35.168.146.102","TCP","54","[TCP Dup ACK 313#1] 52203  >  443 [ACK] Seq=706 Ack=3231 Win=16890 Len=0"
"360","17.126139","192.168.43.23","18.182.199.179","TCP","85","[TCP Retransmission] 52201  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17271 Len=31"
"361","17.148344","192.168.43.23","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"362","17.191424","192.168.43.23","52.38.128.36","TCP","400","[TCP Retransmission] 52202  >  443 [PSH, ACK] Seq=328 Ack=3231 Win=16890 Len=346"
"363","17.389559","192.168.43.23","35.168.146.102","TCP","400","[TCP Retransmission] 52203  >  443 [PSH, ACK] Seq=360 Ack=3231 Win=16890 Len=346"
"364","17.394116","46.51.195.194","192.168.43.23","TLSv1.2","252","[TCP Spurious Retransmission] , Application Data"
"365","17.394118","52.214.39.79","192.168.43.23","TCP","58","443  >  52206 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"366","17.394119","35.168.146.102","192.168.43.23","TCP","54","443  >  52203 [ACK] Seq=3231 Ack=706 Win=27872 Len=0"
"367","17.394120","35.168.146.102","192.168.43.23","TLSv1.2","252","Application Data"
"368","17.394207","192.168.43.23","46.51.195.194","TCP","66","[TCP Dup ACK 340#1] 52205  >  443 [ACK] Seq=738 Ack=3429 Win=17152 Len=0 SLE=3231 SRE=3429"
"369","17.395096","192.168.43.23","35.168.146.102","TLSv1.2","85","Encrypted Alert"
"370","17.395235","192.168.43.23","35.168.146.102","TCP","54","52203  >  443 [FIN, ACK] Seq=737 Ack=3429 Win=16692 Len=0"
"371","17.395460","192.168.43.23","35.168.146.102","TCP","66","52210  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"372","17.435202","52.38.128.36","192.168.43.23","TCP","54","[TCP Dup ACK 346#1] 443  >  52202 [ACK] Seq=3231 Ack=328 Win=26800 Len=0"
"373","17.482540","18.182.199.179","192.168.43.23","TCP","58","443  >  52207 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360"
"374","17.482542","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [ACK] Seq=3429 Ack=737 Win=27872 Len=0"
"375","17.482542","18.182.199.179","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"376","17.482543","18.182.199.179","192.168.43.23","TCP","54","443  >  52201 [FIN, ACK] Seq=3460 Ack=738 Win=27872 Len=0"
"377","17.483122","192.168.43.23","18.182.199.179","TCP","54","52207  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"378","17.483214","192.168.43.23","18.182.199.179","TCP","54","52201  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"379","17.483503","192.168.43.23","18.182.199.179","TLSv1.2","287","Client Hello"
"380","17.486765","18.185.212.135","192.168.43.23","TCP","66","443  >  52208 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"381","17.487146","192.168.43.23","18.185.212.135","TCP","54","52208  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"382","17.487764","192.168.43.23","18.185.212.135","TLSv1.2","287","Client Hello"
"383","17.488184","18.185.212.135","192.168.43.23","TCP","54","443  >  52204 [ACK] Seq=3429 Ack=705 Win=29184 Len=0"
"384","17.488186","18.185.212.135","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"385","17.488483","192.168.43.23","18.185.212.135","TCP","54","52204  >  443 [RST, ACK] Seq=706 Ack=3460 Win=0 Len=0"
"386","17.491264","18.185.212.135","192.168.43.23","TCP","54","443  >  52204 [FIN, ACK] Seq=3460 Ack=706 Win=29184 Len=0"
"387","17.936991","192.168.43.23","46.51.195.194","TCP","85","[TCP Retransmission] 52205  >  443 [FIN, PSH, ACK] Seq=706 Ack=3429 Win=17152 Len=31"
"388","18.038972","35.168.146.102","192.168.43.23","TCP","54","[TCP Dup ACK 366#1] 443  >  52203 [ACK] Seq=3429 Ack=706 Win=27872 Len=0"
"389","18.038973","46.51.195.194","192.168.43.23","TCP","54","443  >  52205 [ACK] Seq=3429 Ack=737 Win=29184 Len=0"
"390","18.038974","46.51.195.194","192.168.43.23","TLSv1.2","85","Encrypted Alert"
"391","18.038974","46.51.195.194","192.168.43.23","TCP","54","443  >  52205 [FIN, ACK] Seq=3460 Ack=738 Win=29184 Len=0"
"392","18.038975","46.51.195.194","192.168.43.23","TCP","66","443  >  52209 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1360 SACK_PERM=1 WS=256"
"393","18.039433","192.168.43.23","46.51.195.194","TCP","54","52205  >  443 [RST, ACK] Seq=738 Ack=3460 Win=0 Len=0"
"394","18.039635","192.168.43.23","46.51.195.194","TCP","54","52209  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0"
"395","18.040125","192.168.43.23","46.51.195.194","TLSv1.2","287","Client Hello"
"396","18.040179","18.185.212.135","192.168.43.23","TCP","54","[TCP Retransmission] 443  >  52204 [FIN, ACK] Seq=3460 Ack=706 Win=29184 Len=0"
